"ii","Dim2","rr","Val"
"wtr","pdr","ANZ",-0.00235368791739976
"wtr","pdr","MES",-0.000933732918541219
"wtr","pdr","IDZ",-0.110818903498128
"wtr","wht","CHN",-0.0158996987107928
"wtr","wht","CAN",-0.014321480031231
"wtr","wht","USA",-0.0498464939721529
"wtr","wht","MEX",-0.710074913143077
"wtr","wht","BRA",-0.0479214786835077
"wtr","wht","RUS",-0.0822058456060387
"wtr","wht","LAM",-0.00160251419603308
"wtr","wht","EUR",-0.000403559741147553
"wtr","wht","ROE",-0.0137849283120109
"wtr","wht","ANZ",-0.0187434201398211
"wtr","wht","MES",-0.000575226052578457
"wtr","wht","AFR",-0.00143840783217049
"wtr","gro","CHN",-0.0151299809325451
"wtr","gro","CAN",-0.0153272346671623
"wtr","gro","USA",-0.0461020484206706
"wtr","gro","MEX",-0.444434725475096
"wtr","gro","BRA",-0.0422260977918534
"wtr","gro","RUS",-0.0598929042930182
"wtr","gro","LAM",-0.000559301317246841
"wtr","gro","EUR",-0.000670105817188344
"wtr","gro","ROE",-0.00638016499879375
"wtr","gro","ANZ",-0.00840166135694399
"wtr","gro","MES",-0.00339819420867017
"wtr","gro","AFR",-0.000370964108276116
"wtr","gro","IDZ",-0.161942463170903
"wtr","v_f","CHN",-0.00341355180188705
"wtr","v_f","JPN",-0.0175146957570197
"wtr","v_f","KOR",-0.0404758963377806
"wtr","v_f","CAN",-0.0152233323946008
"wtr","v_f","USA",-0.0452914495621346
"wtr","v_f","MEX",-0.0889963348699583
"wtr","v_f","BRA",-0.00586330203546304
"wtr","v_f","RUS",-0.0472908339546252
"wtr","v_f","LAM",-0.000914082947897491
"wtr","v_f","EUR",-0.000530567802953942
"wtr","v_f","ROE",-0.0106104834045181
"wtr","v_f","ANZ",-0.00829473339175571
"wtr","v_f","MES",-0.00961626923558083
"wtr","v_f","AFR",-0.000905299383537138
"wtr","v_f","IDZ",-0.105650390878219
"wtr","osd","CHN",-0.0138071583949896
"wtr","osd","KOR",-0.0674082837716805
"wtr","osd","CAN",-0.0148935847192342
"wtr","osd","USA",-0.0466263589679123
"wtr","osd","BRA",-0.0393856364846168
"wtr","osd","RUS",-0.0795823876115512
"wtr","osd","LAM",-0.000130811632146417
"wtr","osd","EUR",-0.000470966926060771
"wtr","osd","ROE",-0.0080771435699364
"wtr","osd","ANZ",-0.0102850891198855
"wtr","osd","MES",-0.00270683667276417
"wtr","osd","AFR",-0.000449407336922734
"wtr","osd","IDZ",-0.129205944615936
"wtr","c_b","CHN",-0.0170876828514207
"wtr","c_b","USA",-0.0444847964166207
"wtr","c_b","MEX",-0.0876072007640235
"wtr","c_b","BRA",-0.0629652445984185
"wtr","c_b","RUS",-0.154145005661181
"wtr","c_b","LAM",-0.000285409498080993
"wtr","c_b","EUR",-0.000431077984236651
"wtr","c_b","ROE",-0.0219620121879475
"wtr","c_b","ANZ",-0.0104240566452231
"wtr","c_b","MES",-2.46857796157887E-5
"wtr","c_b","AFR",-0.00131484287612087
"wtr","c_b","IDZ",-0.142484658081054
"wtr","pfb","CHN",-0.0187471009375394
"wtr","pfb","CAN",-0.0159358490448778
"wtr","pfb","USA",-0.0440628223305075
"wtr","pfb","MEX",-0.0892571838332457
"wtr","pfb","BRA",-0.0287794632393978
"wtr","pfb","LAM",-0.000409763378017774
"wtr","pfb","EUR",-0.000538114484346299
"wtr","pfb","ROE",-0.0095074830110809
"wtr","pfb","ANZ",-0.00384229639087151
"wtr","pfb","MES",-0.00229695248838621
"wtr","pfb","AFR",-0.000736498905162288
"wtr","ocr","JPN",-0.0187744651221
"wtr","ocr","KOR",-0.0452974766938603
"wtr","ocr","CAN",-0.0384396389214789
"wtr","ocr","USA",-0.0495049181567827
"wtr","ocr","MEX",-0.0846165944307431
"wtr","ocr","BRA",-0.0121494639378673
"wtr","ocr","LAM",-4.42076177211937E-5
"wtr","ocr","EUR",-0.000396910184172298
"wtr","ocr","ROE",-0.00651798833614177
"wtr","ocr","ANZ",-0.0261076898746022
"wtr","ocr","MES",-0.00403614203125834
"wtr","ocr","AFR",-0.000255957205236734
"wtr","ocr","IDZ",-0.136993584330843
"wtr","ctl","CHN",-0.0129298039114561
"wtr","ctl","JPN",-0.0157577770403879
"wtr","ctl","KOR",-0.0104248913521813
"wtr","ctl","CAN",-0.0174974958545835
"wtr","ctl","USA",-0.0358060450215385
"wtr","ctl","MEX",-0.0797439993934181
"wtr","ctl","BRA",-0.0306903238878115
"wtr","ctl","RUS",-0.0346417130876525
"wtr","ctl","LAM",-0.000889091303848144
"wtr","ctl","EUR",-0.000366363819959662
"wtr","ctl","ROE",-0.00238584105455955
"wtr","ctl","ANZ",-0.00389069231920763
"wtr","ctl","MES",-0.00301209269396661
"wtr","ctl","AFR",-0.000860408324365022
"wtr","ctl","IDZ",-0.00385835260808742
"wtr","oap","CHN",-0.014551275564868
"wtr","oap","JPN",-0.018768401874912
"wtr","oap","KOR",-0.00834335203957937
"wtr","oap","CAN",-0.0167579128061562
"wtr","oap","USA",-0.0322813561064175
"wtr","oap","MEX",-0.07344142668659
"wtr","oap","BRA",-0.0158561007854566
"wtr","oap","RUS",-0.018611110581024
"wtr","oap","LAM",-0.000830089112785609
"wtr","oap","EUR",-0.000279401619799455
"wtr","oap","ROE",-0.00202028274498873
"wtr","oap","ANZ",-0.006126761547317
"wtr","oap","MES",-0.00326560358349685
"wtr","oap","AFR",-0.000943689738911834
"wtr","oap","IDZ",-0.00482649778826871
"wtr","rmk","CHN",-0.0152393711117466
"wtr","rmk","JPN",-0.0184053105509335
"wtr","rmk","KOR",-0.010118535701192
"wtr","rmk","CAN",-0.017332530573828
"wtr","rmk","USA",-0.0363134896669324
"wtr","rmk","MEX",-0.0720614249819868
"wtr","rmk","BRA",-0.0167622487755149
"wtr","rmk","RUS",-0.0334366110019237
"wtr","rmk","LAM",-0.000983624315936486
"wtr","rmk","EUR",-0.000477876796199336
"wtr","rmk","ROE",-0.00342804637732643
"wtr","rmk","ANZ",-0.00483187500031649
"wtr","rmk","MES",-0.00206611232682413
"wtr","rmk","AFR",-0.000402507307657732
"wtr","wol","CHN",-0.0155132196778885
"wtr","wol","JPN",-0.0189258749020749
"wtr","wol","KOR",-0.0116460975412949
"wtr","wol","BRA",-0.00589174652102054
"wtr","wol","RUS",-0.019440692856515
"wtr","wol","EUR",-2.99599456277206E-5
"wtr","wol","ROE",-0.000767171656347989
"wtr","wol","ANZ",-0.00643320137822232
"wtr","wol","AFR",-0.00840859451959978
"wtr","fsh","AFR",-1.81395512252132E-7
"wtr","coa","REA",-7.87017481267836E-9
"wtr","oil","AFR",5.20839743206872E-7
"wtr","gas","LAM",3.02381806782487E-10
"wtr","gas","EUR",-7.15615506693127E-11
"wtr","gas","ROE",1.7212341229576E-11
"wtr","gas","REA",-5.81169184164749E-8
"wtr","gas","AFR",-1.5665752517024E-6
"wtr","sgr","REA",-3.91449989722999E-7
"wtr","tex","AFR",8.81191682152687E-9
"wtr","wap","AFR",-3.50364264308069E-8
"wtr","lum","AFR",-2.00448307442554E-8
"wtr","p_c","AFR",3.52963554077657E-8
"wtr","crp","AFR",2.89030774253969E-8
"wtr","nfm","AFR",-4.02802911293731E-10
"wtr","atp","AFR",8.66788557445303E-9
"wtr","c","CHN",0.0538857514385223
"wtr","c","JPN",0.0500006260912278
"wtr","c","KOR",0.0357673235179585
"wtr","c","IND",0.00036024471156848
"wtr","c","CAN",-0.00017873845830696
"wtr","c","MEX",0.0838288503427154
"wtr","c","BRA",0.212518745540309
"wtr","c","RUS",-0.234308506916301
"wtr","c","LAM",0.0679624679269208
"wtr","c","EUR",0.104566692224706
"wtr","c","ROE",0.0786566777160333
"wtr","c","ASI",0.0469947039956072
"wtr","c","REA",-0.0479713181811788
"wtr","c","ANZ",0.00319804432337283
"wtr","c","MES",0.0257984083115575
"wtr","c","AFR",0.0191583231524566
"wtr","c","IDZ",0.252486600268473
"wtr","g","CHN",-0.00974338726009773
"wtr","g","IND",0.000435342395971539
"wtr","g","LAM",0.172577769470404
"wtr","g","EUR",3.33556675609178E-7
"wtr","g","ROE",0.0258778711362567
"wtr","g","ASI",0.0541221058320107
"wtr","g","REA",-0.00423416782470343
"wtr","g","ANZ",1.41894046562467E-6
"wtr","g","MES",0.000709756161163569
"wtr","g","AFR",0.0819064002030214
"wtr","i","CHN",-0.00132094595785687
"wtr","i","REA",0.00753293005166418
"wtr","i","AFR",0.175633046149933
"cns","pdr","JPN",-0.0168713987565848
"cns","pdr","KOR",-0.0308929629029543
"cns","pdr","USA",-0.0530871219959538
"cns","pdr","RUS",-0.054866509814382
"cns","pdr","EUR",-0.00101537832337469
"cns","pdr","ROE",-0.0198766937330165
"cns","pdr","ANZ",-0.00235358713043365
"cns","pdr","AFR",-0.000352411133081362
"cns","wht","JPN",-0.0133578490628752
"cns","wht","CAN",-0.0143214950125047
"cns","wht","USA",-0.0498465388998591
"cns","wht","RUS",-0.082205832057576
"cns","wht","EUR",-0.00524663168351796
"cns","wht","ROE",-0.0196670030713125
"cns","wht","ANZ",-0.0190152791897701
"cns","wht","AFR",-0.000949556373131952
"cns","gro","CAN",-0.0153271560569027
"cns","gro","USA",-0.0461020671853748
"cns","gro","RUS",-0.0598928323775816
"cns","gro","EUR",-0.0127650894934337
"cns","gro","ROE",-0.0145929622303231
"cns","gro","ANZ",-0.00869141555272617
"cns","gro","AFR",-0.00384339505148354
"cns","gro","IDZ",-0.161942399924208
"cns","v_f","JPN",-0.0175146777401125
"cns","v_f","KOR",-0.0404756609320788
"cns","v_f","CAN",-0.015223212789425
"cns","v_f","USA",-0.0452914330659238
"cns","v_f","RUS",-0.0472909906279058
"cns","v_f","LAM",-0.00187289677919635
"cns","v_f","EUR",-0.00222549068559494
"cns","v_f","ROE",-0.0162736537945884
"cns","v_f","ANZ",-0.00957869493156421
"cns","v_f","AFR",-0.0028447929664266
"cns","osd","KOR",-0.0674083486236422
"cns","osd","CAN",-0.0148936675211241
"cns","osd","USA",-0.0466264219861479
"cns","osd","RUS",-0.0795823501557174
"cns","osd","EUR",-0.00134650998087982
"cns","osd","ROE",-0.0141003632981466
"cns","osd","ANZ",-0.0102520651918142
"cns","osd","AFR",-0.000885404853010559
"cns","osd","IDZ",-0.129205857915147
"cns","c_b","JPN",-0.0127811723888119
"cns","c_b","CAN",-0.0156417893627838
"cns","c_b","USA",-0.0444847242660537
"cns","c_b","RUS",-0.154145021802178
"cns","c_b","EUR",-0.00148697773241652
"cns","c_b","ROE",-0.0208773179897436
"cns","c_b","ANZ",-0.0104240363673965
"cns","c_b","MES",-0.00430504146181281
"cns","c_b","AFR",-0.00495420344105889
"cns","c_b","IDZ",-0.142484653042238
"cns","pfb","CAN",-0.0159358531570736
"cns","pfb","USA",-0.0440627808859443
"cns","pfb","LAM",-0.000122808382354844
"cns","pfb","EUR",-0.00346511615824766
"cns","pfb","ROE",-0.0168215038889036
"cns","pfb","ANZ",-0.00384376423687407
"cns","pfb","AFR",-0.000481991451213373
"cns","ocr","JPN",-0.0187744855161277
"cns","ocr","KOR",-0.045297666492387
"cns","ocr","CAN",-0.0384396816777396
"cns","ocr","USA",-0.0495049839728416
"cns","ocr","EUR",-0.000764831763703647
"cns","ocr","ROE",-0.00404470697658867
"cns","ocr","ANZ",-0.0257324509239287
"cns","ocr","AFR",-0.000581965708114914
"cns","ocr","IDZ",-0.136993770240677
"cns","ctl","JPN",-0.015757825048607
"cns","ctl","CAN",-0.0174974416447401
"cns","ctl","USA",-0.0358060807759757
"cns","ctl","MEX",-0.0797440572084733
"cns","ctl","RUS",-0.0346416573235593
"cns","ctl","LAM",-0.000342849408837596
"cns","ctl","EUR",-0.015375978478048
"cns","ctl","ROE",-0.000654137909194149
"cns","ctl","ANZ",-0.00430890419771952
"cns","ctl","AFR",-0.00362119140889466
"cns","oap","JPN",-0.0187684077451968
"cns","oap","CAN",-0.0167578561897318
"cns","oap","USA",-0.0322813449024104
"cns","oap","MEX",-0.0734415450214041
"cns","oap","RUS",-0.0186110620229478
"cns","oap","LAM",-0.00317826672408648
"cns","oap","EUR",-0.00856775128969503
"cns","oap","ROE",-9.12798371693303E-6
"cns","oap","ANZ",-0.00678944024896736
"cns","oap","MES",-0.00133959592408648
"cns","oap","AFR",-0.00435812095163867
"cns","rmk","JPN",-0.0184052838093863
"cns","rmk","KOR",-0.0101183242801592
"cns","rmk","CAN",-0.0173325929028377
"cns","rmk","USA",-0.0363136094627757
"cns","rmk","MEX",-0.0720615376415011
"cns","rmk","RUS",-0.0334365635587889
"cns","rmk","LAM",-0.000886942647070316
"cns","rmk","EUR",-0.0138062242064732
"cns","rmk","ROE",-0.000953642565289104
"cns","rmk","ANZ",-0.00476515910979112
"cns","rmk","AFR",-0.00153277886687322
"cns","wol","JPN",-0.0189258494012168
"cns","wol","KOR",-0.0116460578024095
"cns","wol","RUS",-0.0194407995374163
"cns","wol","LAM",-0.000534659976115488
"cns","wol","EUR",-0.00567806150717002
"cns","wol","ROE",-1.075050337727E-5
"cns","wol","ANZ",-0.00653242922367015
"cns","wol","AFR",-0.00607085489147678
"cns","coa","AFR",-4.62778894647121E-11
"cns","gas","EUR",1.22922177968805E-8
"cns","gas","AFR",1.07589792709758E-9
"cns","c","CHN",0.0442574010632782
"cns","c","IND",-0.00117981597930517
"cns","c","CAN",0.204626056889608
"cns","c","MEX",0.0211825090527762
"cns","c","LAM",0.00195624009202124
"cns","c","EUR",0.284063120711632
"cns","c","ROE",0.0290225979743011
"cns","c","ASI",0.0310198380474438
"cns","c","REA",0.00368956054468697
"cns","c","ANZ",0.110075047900911
"cns","c","MES",0.011113353916952
"cns","c","AFR",0.00309689592322855
"cns","g","IND",-0.00101519682281515
"cns","g","EUR",2.38546254697239E-5
"cns","g","ROE",0.00551136379802776
"cns","g","ASI",0.00985794521930813
"cns","g","REA",0.103900691539722
"cns","g","ANZ",0.0194514896924804
"cns","g","MES",0.00135936385905981
"cns","g","AFR",0.00165508389280304
"cns","i","CHN",0.0435410200644276
"cns","i","JPN",0.0355809234852658
"cns","i","KOR",0.0835635229270402
"cns","i","IND",-0.00101524985753587
"cns","i","CAN",0.0476929684449747
"cns","i","BRA",0.0312744738486492
"cns","i","RUS",0.0492703056402915
"cns","i","LAM",0.0191067970409139
"cns","i","EUR",0.00472182108141873
"cns","i","ROE",0.00943383809326392
"cns","i","ASI",0.00792439495840154
"cns","i","REA",0.016004779928145
"cns","i","ANZ",0.0950220277765452
"cns","i","MES",0.017412601898397
"cns","i","AFR",0.00824803352901428
"cns","i","IDZ",0.0156143249978002
"trd","isr","AFR",-2.0305475217319E-10
"trd","pdr","CHN",-0.0151168268053601
"trd","pdr","JPN",-0.0168715474811444
"trd","pdr","KOR",-0.0308930365824521
"trd","pdr","USA",-0.0530869113025079
"trd","pdr","MEX",-0.0996371858986257
"trd","pdr","BRA",-0.0273937988342617
"trd","pdr","RUS",-0.0548663507171092
"trd","pdr","LAM",-0.000632819767863325
"trd","pdr","EUR",-0.00174672962097295
"trd","pdr","ROE",-0.0045935744581064
"trd","pdr","ANZ",-0.00235290923242455
"trd","pdr","MES",-0.000188841639665322
"trd","pdr","AFR",-4.57429641754449E-5
"trd","pdr","IDZ",-0.110818810067067
"trd","wht","CHN",-0.0159516947947503
"trd","wht","JPN",-0.0133578368007463
"trd","wht","CAN",-0.0143215364439381
"trd","wht","USA",-0.0498464495253311
"trd","wht","MEX",-0.710073653306544
"trd","wht","BRA",-0.0479215891331086
"trd","wht","RUS",-0.0822058279848843
"trd","wht","LAM",-0.00522894952734616
"trd","wht","EUR",-0.00211216711741676
"trd","wht","ROE",-0.00736458491002891
"trd","wht","ANZ",-0.0188254108573093
"trd","wht","MES",-9.67825486895165E-6
"trd","wht","AFR",-0.00223519011030103
"trd","gro","CHN",-0.0151298811911685
"trd","gro","CAN",-0.0153272351441731
"trd","gro","USA",-0.0461020134206119
"trd","gro","MEX",-0.444434163475566
"trd","gro","BRA",-0.0422258999689756
"trd","gro","RUS",-0.0598929089371617
"trd","gro","LAM",-0.00120833006322139
"trd","gro","EUR",-0.00926394281579746
"trd","gro","ROE",-0.005254443556013
"trd","gro","ANZ",-0.00848792201529184
"trd","gro","MES",-3.54652952841943E-5
"trd","gro","AFR",-0.00154345760604826
"trd","gro","IDZ",-0.161942393416259
"trd","v_f","CHN",-0.00378388594398865
"trd","v_f","JPN",-0.0175146533161747
"trd","v_f","KOR",-0.0404758507429092
"trd","v_f","CAN",-0.0152233477669209
"trd","v_f","USA",-0.045291486912032
"trd","v_f","MEX",-0.0889963480816035
"trd","v_f","BRA",-0.00586334255148291
"trd","v_f","RUS",-0.0472909054394355
"trd","v_f","LAM",-0.00172101568510063
"trd","v_f","EUR",-0.00294636958438538
"trd","v_f","ROE",-0.00727622490296438
"trd","v_f","ANZ",-0.0050892047818877
"trd","v_f","MES",-0.00036326356108811
"trd","v_f","AFR",-0.00088994023774
"trd","v_f","IDZ",-0.105650540689332
"trd","osd","CHN",-0.0138071795169565
"trd","osd","JPN",-0.0118298299899026
"trd","osd","KOR",-0.0674082844582868
"trd","osd","CAN",-0.0148936649224817
"trd","osd","USA",-0.0466264016287963
"trd","osd","MEX",-0.274490057646809
"trd","osd","BRA",-0.0393854049901745
"trd","osd","RUS",-0.0795825090019592
"trd","osd","LAM",-0.000267635197603689
"trd","osd","EUR",-0.00200080367437371
"trd","osd","ROE",-0.0080921786234974
"trd","osd","ANZ",-0.0101697118297262
"trd","osd","MES",-0.000617579450543859
"trd","osd","AFR",-0.00083429212982249
"trd","osd","IDZ",-0.12920600631117
"trd","c_b","CHN",-0.0170876223176448
"trd","c_b","JPN",-0.0127812110588269
"trd","c_b","CAN",-0.0156418394179283
"trd","c_b","USA",-0.0444847373774157
"trd","c_b","MEX",-0.087607234181889
"trd","c_b","BRA",-0.062965314101024
"trd","c_b","RUS",-0.154145013390823
"trd","c_b","LAM",-0.00135565241061068
"trd","c_b","EUR",-0.00280716407537567
"trd","c_b","ROE",-0.0187952745347461
"trd","c_b","REA",1.42786208115767E-8
"trd","c_b","ANZ",-0.0104214121736732
"trd","c_b","MES",-0.000734020486682556
"trd","c_b","AFR",-0.00512662427397474
"trd","c_b","IDZ",-0.142484707117937
"trd","pfb","CHN",-0.0187470634063174
"trd","pfb","CAN",-0.0159358865369794
"trd","pfb","USA",-0.0440627998796712
"trd","pfb","MEX",-0.089257088470088
"trd","pfb","BRA",-0.0287792279017343
"trd","pfb","RUS",-0.0425699641687277
"trd","pfb","LAM",-0.000406694187355302
"trd","pfb","EUR",-0.00267399188888703
"trd","pfb","ROE",-0.00647900989141172
"trd","pfb","ANZ",-0.00382162772641453
"trd","pfb","MES",-0.000454452497878079
"trd","pfb","AFR",-0.000366210449671689
"trd","pfb","IDZ",-0.11711789163629
"trd","ocr","CHN",-0.017161028890114
"trd","ocr","JPN",-0.0187745016492513
"trd","ocr","KOR",-0.0452975878074916
"trd","ocr","CAN",-0.0384395467304294
"trd","ocr","USA",-0.0495048628723662
"trd","ocr","MEX",-0.0846167010812057
"trd","ocr","BRA",-0.0121493504968013
"trd","ocr","RUS",-0.0406036587003263
"trd","ocr","LAM",-0.000283579673647054
"trd","ocr","EUR",-0.00168500046593462
"trd","ocr","ROE",-0.0184986077062124
"trd","ocr","ANZ",-0.021119786454514
"trd","ocr","MES",-0.000305745345625657
"trd","ocr","AFR",-0.000223380615825074
"trd","ocr","IDZ",-0.136993760898748
"trd","ctl","CHN",-0.0132739819062748
"trd","ctl","JPN",-0.015757834136468
"trd","ctl","KOR",-0.0104248987840895
"trd","ctl","CAN",-0.0174975562350079
"trd","ctl","USA",-0.0358060617896129
"trd","ctl","MEX",-0.0797440860241009
"trd","ctl","BRA",-0.0306901623162431
"trd","ctl","RUS",-0.0346417254618987
"trd","ctl","LAM",-0.000568294897547946
"trd","ctl","EUR",-0.0040365688955673
"trd","ctl","ROE",-0.00240259525660742
"trd","ctl","ANZ",-0.00401432674944759
"trd","ctl","MES",-0.000195184293073634
"trd","ctl","AFR",-0.00238570169103185
"trd","ctl","IDZ",-0.0038583519629225
"trd","oap","CHN",-0.0153890310870536
"trd","oap","JPN",-0.0187683652755616
"trd","oap","KOR",-0.008343259905774
"trd","oap","CAN",-0.0167579410413645
"trd","oap","USA",-0.0322814605197179
"trd","oap","MEX",-0.0734414758765871
"trd","oap","BRA",-0.0158562742239067
"trd","oap","RUS",-0.0186110183621958
"trd","oap","LAM",-0.000936108941706675
"trd","oap","EUR",-0.00328733620010459
"trd","oap","ROE",-0.00168354991870774
"trd","oap","ANZ",-0.00640619281257877
"trd","oap","MES",-0.000324011659287038
"trd","oap","AFR",-0.00252401573663601
"trd","oap","IDZ",-0.00482645746372845
"trd","rmk","CHN",-0.0152393977160765
"trd","rmk","JPN",-0.0184052452951475
"trd","rmk","KOR",-0.0101184331311052
"trd","rmk","CAN",-0.0173325318151214
"trd","rmk","USA",-0.0363136333934696
"trd","rmk","MEX",-0.0720614552528616
"trd","rmk","BRA",-0.016762509114484
"trd","rmk","RUS",-0.03343660837217
"trd","rmk","LAM",-0.000874052026192568
"trd","rmk","EUR",-0.00541362026399201
"trd","rmk","ROE",-0.00328976199143994
"trd","rmk","ANZ",-0.00498696108884724
"trd","rmk","MES",-0.000121284615144718
"trd","rmk","AFR",-0.00173425055259224
"trd","rmk","IDZ",-0.00752408245191838
"trd","wol","CHN",-0.0155133917734132
"trd","wol","JPN",-0.0189258493190489
"trd","wol","KOR",-0.0116461127697082
"trd","wol","CAN",-0.0164601223175619
"trd","wol","BRA",-0.00589199955378816
"trd","wol","RUS",-0.019440813520948
"trd","wol","LAM",-0.00145014542072774
"trd","wol","EUR",-0.0065593827466227
"trd","wol","ROE",-0.00082201782202969
"trd","wol","ANZ",-0.0064912220901974
"trd","wol","MES",-2.32840138735704E-6
"trd","wol","AFR",-0.00550738877670745
"trd","wol","IDZ",-0.00431405588923073
"trd","coa","LAM",2.77903894822556E-10
"trd","coa","AFR",3.6441454595464E-9
"trd","gas","CHN",6.20044736396675E-7
"trd","gas","LAM",2.17755642017891E-10
